accession	secondary accession	name	release date	last update date	samples	microarrays	status
E-GEOD-15789	GSE15789	Differential expression of microRNAs in the placentae of Chinese patients with severe pre-eclampsia	2011-04-14	2014-05-03	16	Capitalbio mammal microRNA V3.0	Unified, Mail Sent, Has minimal sample data
E-GEOD-13475	GSE13475	Transcription profiling of human choriocarcinoma cells overexpressing STOX1 mimicks transcriptional alterations observed in preeclamptic placentas	2008-11-14	2011-06-10	2	Affymetrix GeneChip Human Genome U133 Plus 2.0 [HG-U133_Plus_2]	Unified, Cell Сulture
E-GEOD-31679	GSE31679	A Comparative Analysis of the Transcriptome of Hypoxia and Inflammation in Swan 71 Human Trophophoblast Cells: Its Implications in Preeclampsia	2011-11-15	2011-11-21	39	Illumina HumanHT-12 v3.0 Expression BeadChip	Mail Sent, Mail Received, Cell Сulture
E-GEOD-50783	GSE50783	LncRNAs Expression in Preeclampsia Placenta Reveals the Potential Role of LncRNAs Contributing to Preeclampsia Pathogenesis	2013-09-12	2014-05-13	11	Arraystar Human LncRNA microarray V2.0 (Agilent_033010 Probe Name version)	Unified, Mail Sent, Excluded
E-GEOD-44712	GSE44712	Early-Onset Preeclampsia Placentas and Controls	2013-06-21	2014-05-03	56	Illumina HumanHT-12 V4.0 expression beadchip, Illumina HumanMethylation450 BeadChip (HumanMethylation450_15017482_v.1.1)	Unified, Has minimal sample data, Excluded
E-GEOD-41336	GSE41336	Cultured Cyto and Syncytio-trophoblast samples exposed to varying degrees of hypoxia (methylation)	2013-01-18	2013-01-28	90	Illumina HumanMethylation450 BeadChip (HumanMethylation450_15017482_v.1.1)	Unified, Cell Сulture, Excluded
E-MTAB-3348	_	Long term exposure of HUVEC to plasma from preeclamptic versus normal pregnancies	2015-06-29	2015-02-23	4	Agilent 028004 SurePrint G3 Human GE 8x60K Microarray	Unified, Cell Сulture
E-GEOD-47187	GSE47187	Analysis of differentially expressed genes in placental tissues of Pre-eclampsia Using microarray combined with Connectivity Map database	2013-10-01	2014-06-03	10	Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Probe Name Version)	Unified, Mail Sent, Has minimal sample data
E-GEOD-41331	GSE41331	Cultured Cyto and Syncytio-trophoblast samples exposed to varying degrees of hypoxia (expression)	2013-01-18	2014-06-02	15	Illumina HumanHT-12 V4.0 expression beadchip	Unified, Cell Сulture
E-GEOD-40182	GSE40182	Preeclampsia: the in vivo milieu leads to cytotrophoblast dysregulation	2012-08-17	2012-09-26	39	Affymetrix GeneChip Human Genome U133 Plus 2.0 [HG-U133_Plus_2]	Unified, Cell Сulture
E-TABM-682	_	Transcription profiling of human decidua basalis to identify pre-eclampsia susceptibility genes	2009-04-07	2014-05-02	104	Illumina Human-6 v2 Expression BeadChip	Unified, Mail Sent
E-GEOD-13155	GSE13155	Transcription profiling of mouse placental labyrinth and human villus tree	2009-06-22	2011-06-10	4	Affymetrix GeneChip Mouse Genome 430 2.0 [Mouse430_2], Affymetrix GeneChip Human Genome U133 Plus 2.0 [HG-U133_Plus_2]	Unified, Has minimal sample data
E-GEOD-4100	GSE4100	Transcription profiling of human trophoblast cell cultures	2008-06-12	2011-06-10	2	Affymetrix GeneChip Human Genome U133 Plus 2.0 [HG-U133_Plus_2]	Unified, Cell Сulture
E-GEOD-22526	GSE22526	Gene expression profiling of placenta from women with early- and late-onset preeclampsia reveals differences in angiogenesis	2011-02-28	2014-05-01	30	GynObsLU Human 800 PE-associated cDNA	Excluded
E-MEXP-1050	_	Transcription profiling of decidua basalis from women with normal pregnancies or preeclampsia and/or fetal growth restriction	2007-08-31	2014-05-02	35	Affymetrix GeneChip Human Genome Focus Array [HG-Focus]	Excluded
E-GEOD-14722	GSE14722	Severe Preeclampsia-Related Changes in Gene Expression at the Maternal-Fetal Interface Include Siglec-6 and Pappalysin-2	2009-02-06	2012-03-27	46	Affymetrix GeneChip Human Genome HG-U133A [HG-U133A], Affymetrix GeneChip Human Genome HG-U133B [HG-U133B]	Unified, Mail Sent, Has minimal sample data
E-GEOD-12216	GSE12216	Gene expression profiling indicates inflammatory pathways involved in IUGR due to placental insufficiency	2008-08-01	2012-03-27	16	Applied Biosystems Human Genome Survey Microarray v2.0	Unified, Mail Sent, Has minimal sample data
E-GEOD-4707	GDS2080	Transcription profiling of placenta from women who underwent a normal pregnancy and from those suffering from early or late onset pre-eclampsia	2008-05-07	2014-05-03	28	Agilent Whole Human Genome Oligo Microarray 012391 G4112A	Unified, Has minimal sample data
E-GEOD-12767	GSE12767	Transcription profiling by array of human placenta from patients with preeclampsia	2008-11-29	2013-08-15	12	Affymetrix GeneChip Human Genome U133 Plus 2.0 [HG-U133_Plus_2]	Unified, Mail Sent, Has minimal sample data
E-GEOD-36083	GSE36083	Transcriptomic Analysis of Placenta Affected by Antiphospholipid Antibodies: Following the TRAIL of trophoblast death	2012-02-27	2012-03-06	6	Affymetrix GeneChip Human Genome U133 Plus 2.0 [HG-U133_Plus_2]	Unified, Has minimal sample data
E-GEOD-9984	GSE9984	Transcription profiling of human placentae of different gestational ages: an opru network and uw scor study	2008-06-17	2011-06-10	12	Affymetrix GeneChip Human Genome U133 Plus 2.0 [HG-U133_Plus_2]	Unified, Mail Sent, Mail Received, Has minimal sample data
E-GEOD-24129	GSE24129	Gene expression profiling for placentas from pre-eclamptic, unexplained FGR and normal pregnancies	2010-09-15	2011-06-10	24	Affymetrix GeneChip Human Gene 1.0 ST Array [HuGene-1_0-st-v1]	Unified, Mail Sent, Has minimal sample data
E-GEOD-10588	GSE10588	Placental gene expression in severe preeclampsia	2010-05-26	2014-05-02	43	Applied Biosystems Human Genome Survey Microarray v2.0	Unified, Mail Sent, Has minimal sample data
E-GEOD-6573	GSE6573	Transcription profiling of human adipose tissue, decidua and placenta from patients with preeclampsia vs. unaffected indviduals reveals dysregulation of the circulating and tissue-based renin-angiotensin system in preeclampsia	2008-06-14	2012-03-27	6	Affymetrix GeneChip Human Genome U133 Plus 2.0 [HG-U133_Plus_2]	Unified, Has minimal sample data
E-GEOD-25906	_	_	_	_	_		Unified, Has minimal sample data, Excluded
E-GEOD-74341	GSE74341	Gene expression profiling reveal different molecular pattern in G-protein coupled receptor protein signaling pathway between early- and late-onset preeclampsia	2015-10-27	2015-11-24	50	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381	Unified, Has minimal sample data
E-GEOD-44667	GSE44667	DNA methylation in Early Onset Preeclamptic placentas	2013-06-21	2013-07-01	40	Illumina HumanMethylation450 BeadChip (HumanMethylation450_15017482_v.1.1)	Unified, Has minimal sample data, Excluded
E-MTAB-3265	_	Transcription profiling by array of placental vilous tissues from women with high or low risks of developing placental complications during pregnancy	2015-07-22	2015-01-23	22	Illumina HumanHT-12 v3.0 Expression BeadChip	Unified
E-GEOD-43942	GSE43942	Gene expression profiling for placentas from pre-eclamptic and normal pregnancies	2013-02-01	2014-04-03	12	NimbleGen Homo sapiens HG18 Expression Array (12x135k)	Unified, Mail Sent, Has minimal sample data
E-GEOD-30186	GSE30186	Genome-wide analysis of gene expression in placentas derived from patients with preeclampsia	2011-06-24	2011-07-08	12	Illumina HumanHT-12 V4.0 expression beadchip	Unified, Mail Sent, Has minimal sample data
